,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Jake_Granville_Cowboys,265,10,11,9,Hooker,80.0,4,1,0,0,0,,0,57,4,37,0,4,1,0,0,0,3,2,2,3.3,2,27,0,0,6,121,117,30.25,0.909,40,2,2,0,0,4,64,0,0,3,0,0,0,0,0,0,3,0,0,0,80.0,,7
Jordan_Mclean_Cowboys,268,10,11,10,Prop,40.0,4,1,0,0,0,,0,44,17,160,26,44,0,0,0,0,1,14,14,3.03,0,0,0,0,0,0,17,0,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.06,19.15,6
Gavin_Cooper_Cowboys,264,10,11,11,2nd Row,80.0,4,1,0,0,0,,0,48,9,75,0,23,1,0,0,0,2,8,6,5.07,0,0,0,0,0,11,20,1.22,0.889,32,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Ethan_Lowe_Cowboys,520,10,11,12,2nd Row,49.0,0,0,0,0,0,,0,9,9,59,0,21,0,0,0,0,0,9,9,3.92,0,0,0,0,0,0,9,0,0.706,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.12,,8
Jason_Taumalolo_Cowboys,266,10,11,13,Lock,52.0,0,0,0,0,0,,0,37,16,129,0,47,0,0,0,0,3,15,16,4.77,1,1,0,0,1,3,19,0.19,0.815,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.03,24.16,9
John_Asiata_Cowboys,267,10,11,14,Interchange,28.0,0,0,0,0,0,,0,25,7,55,0,17,0,0,0,0,0,6,6,4.38,0,0,0,0,0,1,7,0.14,0.889,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.41,,10
Coen_Hess_Cowboys,260,10,11,15,Interchange,57.0,0,0,0,0,0,,0,39,11,59,7,14,0,0,0,0,2,9,7,3.78,0,0,0,2,0,3,13,0.27,0.875,28,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57.12,,10
Scott_Bolton_Cowboys,276,10,11,16,Interchange,42.0,0,0,0,0,0,,0,36,10,82,0,31,0,0,0,0,1,10,8,4.01,0,0,0,0,0,0,10,0,0.892,33,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34.45,7.16,10
Corey_Jensen_Cowboys,261,10,11,17,Interchange,12.0,0,0,0,0,0,,0,10,3,27,0,5,0,0,0,0,0,3,3,2.59,0,0,0,0,0,0,3,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33,,10
Roger_Tuivasa-sheck_Warriors,531,9,12,1,Fullback,80.0,4,1,0,0,0,,0,90,26,231,49,36,3,1,1,0,9,0,15,4.47,1,11,0,5,7,10,34,0.38,0.833,5,1,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,1
David_Fusitu'a_Warriors,238,9,12,2,Winger,80.0,8,2,0,0,0,,0,31,11,116,3,26,0,0,0,0,2,0,7,3.51,0,0,0,0,0,3,13,0.27,0.7,7,2,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,80.0,,2
Peta_Hiku_Warriors,532,9,12,3,Centre,80.0,0,0,0,0,0,,0,53,19,133,8,36,1,0,1,0,4,0,9,4.98,0,0,0,4,1,4,19,0.21,0.75,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Solomone_Kata_Warriors,533,9,12,4,Centre,80.0,4,1,0,0,0,,0,46,8,74,0,22,1,0,0,0,4,0,6,3.85,1,15,0,0,2,2,8,0.25,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,3
Ken_Maumalo_Warriors,241,9,12,5,Winger,80.0,0,0,0,0,0,,0,22,19,132,11,45,0,0,0,0,2,1,17,4.06,0,0,0,0,3,1,21,0.05,0.8,4,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Blake_Green_Warriors,236,9,12,6,Five-Eighth,80.0,0,0,0,0,0,,0,52,6,35,0,7,0,1,1,0,0,0,3,4.97,0,0,0,1,4,35,41,5.83,0.972,35,1,0,0,0,5,139,0,0,0,0,1,0,0,0,0,0,0,0,0,80.0,,4
Shaun_Johnson_Warriors,534,9,12,7,Halfback,80.0,4,0,2,4,0,0.5,0,78,14,82,0,5,1,0,1,0,9,0,3,3.51,0,0,0,2,9,41,56,2.93,0.783,18,1,4,0,0,9,201,1,2,3,0,1,1,0,0,0,1,0,0,0,80.0,,5
James_Gavet_Warriors,535,9,12,8,Prop,50.0,0,0,0,0,0,,0,36,12,130,51,44,0,0,0,0,1,8,11,4.79,0,0,0,0,1,1,13,0.08,0.923,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.04,24.04,6
Issac_Luke_Warriors,225,9,12,9,Hooker,80.0,0,0,0,0,0,,0,44,10,101,0,9,0,1,0,0,3,1,3,3.83,6,60,0,2,6,93,97,9.3,0.763,29,6,3,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Adam_Blair_Warriors,220,9,12,10,Prop,62.0,0,0,0,0,0,,0,49,10,72,0,23,0,0,0,0,1,10,5,3.94,0,0,0,5,4,9,19,0.9,0.912,31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55.53,5.54,6
Isaiah_Papali'i_Warriors,224,9,12,11,2nd Row,7.0,0,0,0,0,0,,0,2,1,8,0,2,0,0,0,0,0,1,1,5.96,0,0,0,0,0,0,1,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21,,8
Tohu_Harris_Warriors,234,9,12,12,2nd Row,80.0,0,0,0,0,0,,0,68,17,146,0,51,0,1,0,0,4,15,13,4.5,0,0,0,1,3,5,21,0.29,0.935,43,2,1,0,0,1,22,1,0,1,0,0,0,1,0,0,1,0,0,0,80.0,,8
Ligi_Sao_Warriors,231,9,12,13,Lock,50.0,0,0,0,0,0,,0,34,13,94,0,36,0,0,0,0,1,13,10,3.94,0,0,0,2,1,1,14,0.08,0.88,22,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.06,24.06,9
Sam_Cook_Warriors,536,9,12,14,Interchange,7.0,0,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.07,,10
Leivaha_Pulu_Warriors,230,9,12,15,Interchange,73.0,0,0,0,0,0,,0,34,7,44,0,15,0,1,0,0,2,7,2,2.98,0,0,0,4,3,3,10,0.43,0.857,24,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,72.39,,10
Sam_Lisone_Warriors,537,9,12,16,Interchange,30.0,0,0,0,0,0,,0,30,8,71,0,16,0,0,0,0,1,7,6,4.43,0,0,0,1,3,6,13,0.75,0.947,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,,10
Bunty_Afoa_Warriors,222,9,12,17,Interchange,41.0,0,0,0,0,0,,0,38,11,96,0,37,1,0,0,0,2,11,10,4.12,0,0,0,1,2,2,14,0.18,0.885,23,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40.55,,10
Michael_Gordon_Titans,117,5,12,1,Fullback,80.0,4,0,1,1,1,1.0,0,19,10,77,34,13,0,0,0,0,0,0,8,3.53,1,8,0,1,1,12,22,1.2,0.429,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,12,2,Winger,80.0,4,1,0,0,0,,0,28,15,126,23,28,0,0,0,0,3,0,11,4.61,0,0,0,0,3,5,20,0.33,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Dale_Copley_Titans,115,5,12,3,Centre,80.0,0,0,0,0,0,,0,36,12,89,0,21,0,1,0,0,5,0,10,2.81,0,0,0,1,1,7,16,0.58,0.762,16,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Konrad_Hurrell_Titans,554,5,12,4,Centre,80.0,0,0,0,0,0,,0,16,15,138,0,53,0,0,1,0,1,0,10,4.06,1,4,0,0,3,4,18,0.27,0.5,4,3,1,0,0,2,28,0,0,1,0,0,0,1,0,0,1,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,12,5,Winger,80.0,0,0,0,0,0,,0,41,16,117,0,33,1,0,0,0,8,0,13,3.71,1,8,0,1,3,3,19,0.19,0.636,7,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Kane_Elgey_Titans,555,5,12,6,Five-Eighth,80.0,0,0,0,0,0,,0,17,7,42,0,3,0,0,0,0,0,0,3,4.51,0,0,0,0,5,41,53,5.86,0.741,20,5,2,0,0,7,119,1,3,1,0,1,1,1,1,0,1,0,0,0,80.0,,4
Bryce_Cartwright_Titans,126,5,12,13,Halfback,80.0,0,0,0,0,0,,0,42,16,97,18,17,0,0,0,0,2,0,5,3.78,0,0,0,1,8,36,49,2.25,0.818,18,1,3,0,2,6,139,1,3,1,0,1,0,1,1,0,0,0,0,0,80.0,,5
Jai_Arrow_Titans,127,5,12,8,Prop,63.0,0,0,0,0,0,,0,54,22,199,15,69,0,0,0,0,1,20,16,3.62,0,0,0,3,4,7,28,0.32,0.85,34,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.54,13.29,6
Nathan_Peats_Titans,556,5,12,9,Hooker,69.0,0,0,0,0,0,,0,34,5,41,0,4,0,0,0,0,0,1,1,5.24,4,29,0,0,5,69,71,13.8,0.841,37,4,3,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,59.51,9.39,7
Leilani_Latu_Titans,132,5,12,10,Prop,36.0,0,0,0,0,0,,0,10,10,87,11,26,0,0,0,0,0,8,7,4.86,0,0,0,0,2,4,13,0.4,0.636,14,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.38,20.27,6
Kevin_Proctor_Titans,131,5,12,11,2nd Row,80.0,0,0,0,0,0,,0,37,8,64,0,23,0,0,0,0,0,8,8,3.99,0,0,0,0,2,8,16,1,0.86,37,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Ryan_James_Titans,557,5,12,12,2nd Row,80.0,0,0,0,0,0,,0,46,11,111,0,42,1,0,0,0,2,10,10,3.96,0,0,0,0,2,4,14,0.36,0.805,33,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Will_Matthews_Titans,558,5,12,16,Lock,18.0,0,0,0,0,0,,0,5,2,11,0,3,0,0,0,0,0,2,1,4.52,0,0,0,0,0,0,2,0,0.667,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.46,,9
Mitch_Rein_Titans,134,5,12,14,Interchange,34.0,0,0,0,0,0,,0,25,6,50,0,11,0,0,0,0,1,1,3,3.92,5,50,0,1,5,41,44,6.83,0.852,23,3,1,0,0,1,18,0,0,1,0,0,1,1,1,0,0,0,0,0,33.56,,10
Max_King_Titans,133,5,12,15,Interchange,36.0,0,0,0,0,0,,0,34,12,106,20,32,0,0,0,0,0,11,9,3.48,0,0,0,2,3,0,12,0,0.96,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.35,20.09,10
Morgan_Boyle_Titans,559,5,12,17,Interchange,29.0,0,0,0,0,0,,0,21,7,60,19,20,0,0,0,0,1,6,7,4.45,0,0,0,0,0,0,7,0,0.8,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,13.33,10
Keegan_Hipgrave_Titans,130,5,12,18,Interchange,35.0,0,0,0,0,0,,0,33,9,83,12,20,0,0,0,0,2,8,9,3.68,0,0,0,0,2,0,9,0,0.778,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.12,,10
Dylan_Edwards_Panthers,319,12,13,1,Fullback,80.0,0,0,0,0,0,,0,35,23,193,43,43,0,0,0,0,5,2,20,3.55,2,17,0,0,6,14,34,0.61,0.4,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,1
Josh_Mansour_Panthers,323,12,13,2,Winger,80.0,0,0,0,0,0,,0,52,23,195,35,78,0,0,0,0,8,3,18,3.28,1,10,0,1,8,0,23,0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Waqa_Blake_Panthers,326,12,13,3,Centre,80.0,4,1,0,0,0,,0,33,9,90,2,27,1,0,0,0,4,0,4,3.18,0,0,0,1,1,2,13,0.22,0.765,13,3,1,0,1,1,2,0,0,1,0,0,0,4,5,0,1,0,0,0,80.0,,3
Dean_Whare_Panthers,318,12,13,20,Centre,80.0,0,0,0,0,0,,0,28,12,92,0,20,0,0,0,0,1,0,8,3.75,2,12,0,2,2,11,16,0.92,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Dallin_Watene-zelezniak_Panthers,316,12,13,5,Winger,80.0,0,0,0,0,0,,0,11,10,111,34,20,0,0,0,0,0,1,8,3.63,0,0,0,0,4,4,13,0.4,0.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
James_Maloney_Panthers,320,12,13,6,Five-Eighth,80.0,0,0,0,0,0,,0,13,13,99,0,27,0,0,0,0,0,1,6,4.53,0,0,0,0,6,37,51,2.85,0.6,9,5,1,0,1,6,179,0,1,1,0,0,0,2,2,0,0,0,0,0,80.0,,4
Nathan_Cleary_Panthers,324,12,13,7,Halfback,80.0,6,0,3,3,-1,0.75,0,58,12,63,0,13,0,2,2,0,3,0,4,3.42,0,0,0,1,7,42,56,3.5,0.867,13,1,1,0,1,8,196,0,3,1,0,2,1,0,0,0,0,0,0,0,80.0,,5
James_Tamou_Panthers,330,12,13,8,Prop,49.0,0,0,0,0,0,,0,52,10,90,0,38,0,0,0,0,4,10,9,3.4,0,0,0,0,2,0,10,0,0.921,35,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.59,18.27,6
Peter_Wallace_Panthers,544,12,13,9,Hooker,80.0,0,0,0,0,0,,0,61,8,59,0,18,0,1,1,0,0,0,3,3.68,5,48,0,1,6,105,108,13.13,0.909,50,4,1,0,0,1,41,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Reagan_Campbell-gillard_Panthers,335,12,13,10,Prop,57.0,0,0,0,0,0,,0,38,10,94,13,33,0,0,0,0,1,9,9,3.69,0,0,0,0,1,1,10,0.1,0.838,31,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,21.45,33.0,6
James_Fisher-harris_Panthers,329,12,13,17,2nd Row,50.0,0,0,0,0,0,,0,20,11,78,0,25,0,0,0,0,1,10,9,3.49,0,0,0,0,1,1,11,0.09,0.722,26,7,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,49.01,,8
Isaah_Yeo_Panthers,545,12,13,12,2nd Row,80.0,0,0,0,0,0,,0,51,14,136,0,59,0,0,0,0,3,13,10,3.62,1,18,0,1,5,5,20,0.36,1.0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Trent_Merrin_Panthers,546,12,13,13,Lock,56.0,4,1,0,0,0,,0,58,13,118,0,36,1,0,0,0,3,13,11,3.52,0,0,0,1,4,1,14,0.08,0.889,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.22,30.59,9
Tyrone_Peachey_Panthers,543,12,13,4,Interchange,16.0,4,1,0,0,0,,0,34,6,57,0,17,1,0,0,0,3,5,5,3.1,0,0,0,0,0,2,8,0.33,0.857,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.01,,10
Viliame_Kikau_Panthers,342,12,13,11,Interchange,38.0,0,0,0,0,0,,0,24,10,98,0,43,0,0,0,0,2,10,8,3.81,0,0,0,0,2,0,10,0,0.882,15,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,32.57,5.56,10
Corey_Harawira-naera_Panthers,547,12,13,14,Interchange,19.0,0,0,0,0,0,,0,18,3,26,0,9,0,0,0,0,2,3,2,3.84,0,0,0,1,1,1,6,0.33,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.41,,10
Sam_Mckendry_Panthers,336,12,13,15,Interchange,35.0,0,0,0,0,0,,0,26,8,76,0,30,0,0,0,0,0,7,6,3.05,1,9,0,1,4,2,10,0.25,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,,10
Alex_Johnston_Rabbitohs,346,13,13,1,Fullback,80.0,0,0,0,0,0,,0,23,13,109,37,24,0,1,0,0,1,0,9,3.99,1,9,0,0,3,18,28,1.38,0.714,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Richard_Kennar_Rabbitohs,527,13,13,2,Winger,80.0,0,0,0,0,0,,0,33,14,128,34,31,1,0,0,0,2,0,11,3.42,4,40,0,2,1,5,21,0.36,0.6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Greg_Inglis_Rabbitohs,352,13,13,3,Centre,47.0,0,0,0,0,0,,0,14,7,70,7,32,0,0,0,0,1,0,6,4.37,0,0,0,0,2,5,8,0.71,0.889,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47.0,,3
Dane_Gagai_Rabbitohs,351,13,13,4,Centre,80.0,0,0,0,0,0,,0,31,17,130,0,46,0,0,0,0,2,1,13,3.55,3,23,0,1,1,7,20,0.41,0.783,18,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Robert_Jennings_Rabbitohs,528,13,13,5,Winger,80.0,0,0,0,0,0,,0,31,14,161,41,23,0,0,1,0,2,1,12,3.83,1,11,0,0,2,5,18,0.36,0.714,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Cody_Walker_Rabbitohs,349,13,13,6,Five-Eighth,80.0,4,1,0,0,0,,0,54,13,115,9,22,0,0,0,0,5,0,4,4.78,1,9,0,2,3,35,50,2.69,0.826,19,4,0,0,1,5,175,0,2,1,0,0,1,2,2,0,0,0,0,0,80.0,,4
Adam_Doueihi_Rabbitohs,344,13,13,7,Halfback,80.0,6,0,2,2,1,1.0,0,43,7,34,0,7,0,0,0,0,1,0,3,3.73,0,0,0,1,2,11,25,1.57,0.857,18,1,2,0,0,10,340,0,2,2,0,0,1,0,0,0,2,0,0,0,80.0,,5
Thomas_Burgess_Rabbitohs,369,13,13,8,Prop,45.0,0,0,0,0,0,,0,44,10,103,16,42,0,0,0,0,5,9,9,3.49,0,0,0,0,1,0,10,0,0.871,27,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18.5,24.04,6
Damien_Cook_Rabbitohs,361,13,13,9,Hooker,80.0,4,1,0,0,0,,0,72,18,160,20,14,1,0,0,0,3,3,5,4.03,7,81,0,0,5,102,112,5.67,0.875,49,5,2,0,0,2,96,0,0,0,0,0,0,1,1,0,3,0,0,0,80.0,,7
Sam_Burgess_Rabbitohs,367,13,13,10,Prop,67.0,0,0,0,0,0,,0,31,14,121,11,46,0,0,0,0,1,11,8,4.41,0,0,0,2,5,8,20,0.57,0.839,26,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,53.17,14.45,6
John_Sutton_Rabbitohs,364,13,13,11,2nd Row,80.0,0,0,0,0,0,,0,48,9,82,0,29,0,0,0,0,0,8,7,3.89,1,6,0,1,3,9,17,1,0.971,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Angus_Crichton_Rabbitohs,529,13,13,12,2nd Row,80.0,0,0,0,0,0,,0,42,14,99,0,33,0,0,0,0,2,14,13,3.5,0,0,0,1,5,2,16,0.14,0.848,39,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,80.0,,8
Cameron_Murray_Rabbitohs,360,13,13,13,Lock,53.0,0,0,0,0,0,,0,53,13,110,0,34,0,0,0,0,0,13,11,4.26,0,0,0,2,8,0,13,0,0.92,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.43,26.43,9
Tyrell_Fuimaono_Rabbitohs,567,13,13,14,Interchange,33.0,0,0,0,0,0,,0,15,7,65,0,21,0,0,0,0,3,0,5,3.61,1,12,0,2,2,0,6,0,0.6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.2,,10
Mark_Nicholls_Rabbitohs,366,13,13,15,Interchange,18.0,0,0,0,0,0,,0,13,3,32,0,10,0,0,0,0,0,3,3,3.57,0,0,0,0,1,0,3,0,0.8,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.53,,10
George_Burgess_Rabbitohs,363,13,13,16,Interchange,27.0,0,0,0,0,0,,0,22,6,69,0,26,0,0,0,0,2,6,5,3.89,0,0,0,0,1,0,7,0,0.833,20,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,13.24,8.57,10
Tevita_Tatola_Rabbitohs,368,13,13,17,Interchange,31.0,0,0,0,0,0,,0,28,7,62,0,16,0,0,0,0,0,7,7,3.43,0,0,0,0,1,0,7,0,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.39,7.28,10
Billy_Slater_Storm,568,7,14,1,Fullback,80.0,0,0,0,0,0,,0,25,18,111,21,40,0,1,1,0,2,0,12,3.94,2,13,0,0,4,11,24,0.61,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Suliasi_Vunivalu_Storm,185,7,14,2,Winger,80.0,4,1,0,0,0,,0,36,11,100,3,45,1,0,0,0,4,0,8,3.99,2,14,0,1,1,5,17,0.45,0.667,4,1,1,0,4,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,2
Will_Chambers_Storm,187,7,14,3,Centre,80.0,0,0,0,0,0,,0,18,12,94,0,41,0,0,0,0,1,0,11,3.69,3,18,0,0,5,0,12,0,0.857,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Curtis_Scott_Storm,177,7,14,4,Centre,80.0,0,0,0,0,0,,0,16,10,98,0,23,0,0,0,0,1,1,8,3.76,1,5,0,0,1,4,14,0.4,0.909,10,0,1,0,0,1,18,0,0,0,0,0,0,3,1,0,0,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,14,5,Winger,80.0,0,0,0,0,0,,0,19,9,77,0,35,0,0,0,0,5,1,7,3.87,2,26,0,0,3,2,11,0.22,0.4,2,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,14,6,Five-Eighth,80.0,0,0,0,0,0,,0,32,12,72,0,15,0,0,0,0,3,0,6,4.02,1,7,0,0,5,13,26,1.08,0.8,16,1,3,0,0,7,168,1,1,3,0,0,0,0,0,0,4,0,0,0,80.0,,4
Brodie_Croft_Storm,174,7,14,7,Halfback,80.0,0,0,0,0,0,,0,23,11,64,2,19,0,0,0,0,2,1,6,4.23,0,0,0,0,6,21,31,1.91,0.783,18,4,1,0,0,3,118,1,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,5
Jesse_Bromwich_Storm,164,7,14,8,Prop,53.0,0,0,0,0,0,,0,34,11,95,0,37,0,0,0,0,3,11,10,3.92,0,0,0,1,2,5,17,0.45,0.889,24,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20.17,33.1,6
Cameron_Smith_Storm,159,7,14,9,Hooker,80.0,4,0,0,1,2,0.667,0,44,9,43,0,1,0,0,0,0,0,1,0,,6,28,0,0,8,110,103,12.22,0.843,43,4,4,0,0,2,63,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,7
Nelson_Asofa-solomona_Storm,169,7,14,10,Prop,43.0,0,0,0,0,0,,0,37,13,105,8,42,0,0,0,0,4,12,8,3.4,0,0,0,3,1,0,13,0,0.867,13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.26,20.1,6
Joe_Stimson_Storm,165,7,14,19,2nd Row,64.0,0,0,0,0,0,,0,39,8,70,8,14,0,0,0,0,3,7,7,3.97,0,0,0,0,3,2,10,0.25,0.825,33,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.36,,8
Ryan_Hoffman_Storm,540,7,14,12,2nd Row,80.0,0,0,0,0,0,,0,34,9,69,0,25,0,0,0,0,2,9,7,3.64,0,0,0,1,0,1,11,0.11,0.897,26,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Dale_Finucane_Storm,161,7,14,13,Lock,62.0,0,0,0,0,0,,0,46,15,122,0,38,0,0,0,0,1,15,12,4.33,0,0,0,0,2,1,16,0.07,0.868,33,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,29.12,9
Tim_Glasby_Storm,541,7,14,14,Interchange,40.0,0,0,0,0,0,,0,23,8,67,0,14,0,0,0,0,1,6,6,3.46,0,0,0,0,0,5,11,0.63,0.815,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.32,,10
Kenneath_Bromwich_Storm,168,7,14,15,Interchange,31.0,0,0,0,0,0,,0,33,7,59,0,18,0,0,0,0,2,7,5,3.51,0,0,0,1,0,0,7,0,0.909,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.24,7.13,10
Christian_Welch_Storm,160,7,14,16,Interchange,18.0,0,0,0,0,0,,0,14,3,15,0,3,0,0,0,0,1,3,3,3.39,0,0,0,0,1,0,4,0,0.783,18,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.08,,10
Sam_Kasiano_Storm,542,7,14,17,Interchange,9.0,0,0,0,0,0,,0,11,3,43,43,9,0,0,0,0,3,0,2,2.3,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.23,,10
David_Nofoaluma_Tigers,459,16,14,19,Fullback,80.0,0,0,0,0,0,,0,65,21,171,21,57,0,0,0,0,11,0,12,3.15,4,27,0,5,0,4,24,0.19,0.8,4,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,1
Corey_Thompson_Tigers,458,16,14,2,Winger,80.0,0,0,0,0,0,,0,39,18,137,45,51,0,0,0,0,4,0,16,3.77,1,6,0,3,8,4,28,0.22,1.0,4,0,0,0,4,2,55,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,2
